weight,gender,height,age
71.80422731263016,male,151.4798427219198,54
85.96425982299387,male,153.1892783184041,28
56.58787974049054,female,109.0059240640212,41
81.47605335639052,male,167.7391896047879,39
72.68633282256145,female,154.385772693791,32
77.96360764921819,female,142.4068356055417,43
73.53213469860927,female,130.5981408461689,41
55.58093122778131,female,110.45684126725,49
52.31456132904349,female,97.59405148545147,41
49.50843679077063,female,90.16695977317976,44
63.31904934907564,female,115.8075503688532,33
70.67681804894734,female,144.3778241984365,39
76.86666177279571,male,168.0455391274335,29
82.25786765024188,male,170.019836745822,46
75.78339558986416,male,134.7635402743708,40
73.81414388517875,female,150.9068552932108,32
87.50287421146304,male,183.2670760247464,38
44.07832883017277,female,93.81696960870376,24
105.2346105405396,male,192.0747955927765,48
91.92444920483304,male,167.6407717904008,34
82.41056690647201,male,166.2228435368373,47
63.06900070345143,female,133.7020369262839,39
68.909204947475,male,143.8245364225523,32
80.35146473291066,male,150.3280301317255,31
82.59521604398648,male,172.2861094886609,57
51.98819276030119,female,93.94648071870569,32
63.87674648512016,female,115.6710483218201,54
87.40388117818027,male,172.3538779958992,35
70.17584940687652,male,140.5316558912203,42
72.65522095477107,male,137.2552454154948,55
33.90889932733723,female,75.19392157145224,36
52.11586320267233,female,108.2508671165086,33
58.01114191660047,female,128.9108884533212,65
55.94832994295314,female,125.4336012793722,36
50.13785165867729,female,111.9489414730592,36
63.15097573611285,male,127.0113200774864,47
60.38301131356751,female,111.6284899063657,42
70.5806426384193,male,125.345882249402,55
81.13324625466603,male,170.1127674148314,26
70.9685893320758,female,132.4187631680913,37
70.42757072304273,male,144.8044900993274,27
69.92414988322511,male,134.3860957686283,38
78.28777607680583,male,165.2483134089053,39
76.59802403305346,male,153.5958700280371,47
90.84282417012624,male,178.0868012206531,38
62.599163069993,female,122.0978248154863,48
47.81404594237462,female,102.6463661054102,36
48.42032878898426,female,101.9516813090535,21
52.4645270877574,female,99.14684790934687,42
60.46461978960511,female,116.1768709288329,28
84.98248192319065,male,166.7503724658437,41
71.63296361815618,female,139.2207409017054,51
91.59061655934762,male,161.1284608442846,33
71.6916806043649,male,152.1177340485718,40
36.20363250612216,female,66.47314314156787,35
69.82949493184985,female,131.6541603354312,42
91.95839794490836,male,177.3433574553558,52
56.75330834391796,female,111.8871766635778,27
99.07357066490852,male,177.8669211767406,26
54.24690762635178,female,118.9488449613524,33
71.22953542910707,male,139.4817279921437,45
76.57379819068242,male,160.3656965384847,51
74.73543427620203,male,148.6485934771031,39
88.66807911932278,male,198.4541114195206,46
87.10991149456585,male,194.6549740285988,27
87.35357541631785,male,193.5746251311097,60
74.81348065633344,male,145.884166741238,43
71.68593560654051,male,128.9437368065142,33
43.9010160282965,female,86.40062281183498,51
96.1013126463597,male,179.7966876464072,45
60.60185782315854,female,122.2982061835789,38
69.38904627974534,female,139.7845688702944,33
79.18195076147704,male,158.8508521272942,64
96.78461197480436,male,170.5651723317368,49
79.15003355220213,male,164.9844284380493,37
68.93988242052629,male,154.769130378152,58
78.7480088418327,female,163.0171833612998,44
97.14964547140336,male,199.6249846551239,36
56.49969585624704,female,112.5226696693118,41
47.52938961736152,female,103.796608144228,49
63.96168188740958,female,135.6268054580762,39
40.23542030645294,female,74.31202144530445,23
59.70539766444215,female,113.4445369485548,34
87.77302119186436,male,173.4015232491429,30
53.92559152726098,male,103.6648215909245,37
72.8650583161708,female,151.187290283423,42
74.62781596031323,male,136.5196421840368,36
87.90187576245702,male,187.5870960974248,40
95.31267933214254,male,168.9942416537825,35
77.52995541627477,male,145.8148640423382,44
57.31412129573442,female,102.862943644056,32
82.91128331755458,male,168.1696428682796,51
67.19160365499238,male,144.8904038363926,47
79.52118692872374,male,162.6820946587831,35
92.4234927031586,male,204.3339170330047,41
65.42667313030849,male,131.4136371516087,37
89.15378378313504,male,192.2706376991021,27
60.92785066597555,female,130.9200902990625,42
28.71851445055849,female,55.31141743406936,47
97.41843726784629,male,210.172177740598,58
85.45159271338107,male,155.7963750653246,35
72.85547261358788,male,160.8493971054997,37
70.42723214644519,male,131.1479561463346,44
86.59715234707255,male,154.5425581700431,35
50.6266496661178,female,107.6091103458917,31
55.77607848692906,female,98.61989450353336,36
91.56606076242689,male,167.534638494393,74
71.19339873314152,female,143.0078643276946,40
51.20654848316187,female,94.12358944130014,37
48.28116679233517,female,95.61544526774748,51
64.42146751570525,female,133.0215045237812,40
52.34177750005121,female,101.3729194261386,25
84.1716742293311,male,175.5639320545675,24
56.91426313921785,female,110.6761553810396,39
63.56694834953817,male,126.3303983841046,59
71.18862054972683,female,141.0300653908138,41
74.25147043480526,male,166.0495043754629,33
70.16731916514132,female,141.1855630662952,59
58.75513155108867,female,131.3319766122865,34
80.03784163632378,male,149.7941766107399,50
86.05338182786284,male,175.9227337403383,48
81.39193870468925,male,149.2958784993164,34
54.022649417341,female,98.79584144142012,52
60.8728521167756,female,121.5076572985978,54
84.94964703585084,male,174.1704026693719,48
54.92289259016265,female,118.0744170790948,41
73.18232151984854,male,148.7320929248652,42
79.15960758781978,female,144.5087836376588,32
57.24040031259471,female,106.2868506903994,35
86.59192929609773,male,190.3187679233958,35
57.95420168512038,female,107.4367051658522,28
72.42430328255261,male,160.8051013036319,29
50.36430485536949,male,99.84210419158472,35
70.81395979820496,female,126.8671146310454,46
53.7325611539685,female,112.252217162899,41
73.22938355334443,female,137.0873939990913,39
63.59710010458273,male,115.5439812039902,46
52.6280363024505,female,94.80057497387766,45
81.33466677819732,male,142.5488762030471,41
68.56119760478092,female,150.5163254265183,54
64.56125417313136,female,142.2856370496157,37
67.5939287167671,male,119.5255554798592,46
50.42082534365461,female,94.3014878427536,33
48.56352215164794,female,108.3629186728897,46
77.68237093725854,female,142.0087769995206,39
57.48274672822707,female,110.1553362444848,36
51.98507519775494,female,108.2681396042561,21
87.25585362451923,male,160.7451647693898,37
86.50651667336199,male,155.6315156012638,44
47.95568507540989,female,103.8000703070795,42
52.15536247593329,female,106.505469854419,45
65.48610616278752,male,126.0544488213338,27
86.72824140059801,male,165.849992740244,44
85.90819483296822,male,162.623161214886,42
65.47041169685981,female,132.7685409200345,37
59.21126054524216,female,117.0811383896023,44
55.09553087014763,female,115.1131352589009,57
65.3933001840277,male,144.9376799115911,35
61.77166329237116,female,121.5005502679376,51
90.3059315756844,male,195.0132721735112,40
56.02558143279936,female,122.9548756814227,44
60.40365954195374,female,135.4872417448244,20
55.08425770426305,female,109.5884159459966,42
66.50957244958126,male,138.749168917829,62
97.14460502505176,male,201.0907563795264,70
75.79956232898525,female,160.2654660212598,36
75.52625174269852,male,166.2763228109743,41
71.29687883471321,female,128.1047210728304,59
52.22095381531641,female,112.9463056429549,59
88.51460070703331,male,171.5541164197781,39
79.54898184637567,male,176.9619833157876,26
73.87637012665914,male,133.4415037048871,60
57.1286073551953,female,126.6974960928355,51
67.29255671045632,male,131.243954640932,45
83.55336434425192,male,171.2500626058111,46
62.20243566006931,male,123.8614532684527,39
46.39191151130328,female,101.0743199278365,51
59.41549473697039,female,108.4827107492138,40
84.01608824896215,male,151.3620351605351,31
76.1939028877193,male,144.7323553076014,37
69.2384080833679,male,131.2764046966848,31
59.47096723312934,female,116.1586510883946,21
92.54975928014868,male,178.394628441682,52
43.14803850168851,female,76.12607095472787,39
63.31249938785616,female,112.5463427402122,41
79.06306560387883,male,147.7208226759815,43
73.84905061948157,female,136.2432106367582,26
64.07864279586606,male,133.6878681994269,45
75.15177535041838,female,143.8705046229155,46
73.6407629859114,female,142.6093076214572,37
73.76379561647404,female,136.017503578258,40
48.59285003142509,female,97.39094787908992,44
76.80327588274889,male,158.8677620678529,15
68.8764245828216,male,145.7089805139092,67
98.29873633341543,male,173.5852747408557,29
77.73145637812121,male,156.4048559742404,46
51.29193257470124,female,102.5846555308789,34
63.20930589976427,male,113.988903387576,50
77.12666517277518,male,167.0051258382451,51
77.26224351265643,female,145.0359928496974,28
82.50453995960558,male,175.8062250113386,41
65.13995897720467,female,115.7694467891128,41
69.14322363608133,female,135.1973292840814,32
63.75001314361526,female,128.79048810153,29
56.25795724394255,female,111.6918143464756,51
55.47271738288366,female,113.2792703702701,47
90.29183075298312,male,169.523299531288,61
66.88175387567048,male,132.400749631425,21
58.96855020388678,female,110.7199351063309,31
73.97853501421415,male,137.9279880026443,25
89.40963083653844,male,185.2077752275326,33
62.73554278182923,female,135.1076208246772,44
82.6746392333902,female,168.5771519923687,53
87.54785170239589,male,174.5419877613816,31
65.09339057344528,male,138.0427542409563,48
78.89257738292602,male,162.5369200283236,44
83.1274896994639,male,172.1451846732764,26
60.63525257068716,female,132.2018665078417,35
85.17162706324979,male,191.0194589322979,32
86.88113943992583,male,183.9210044050375,42
73.2928780259171,male,163.8942221234835,30
71.59086540312242,female,159.4291067123873,38
67.9642787375369,female,130.5671888339021,51
83.00184364932113,female,176.1551931749714,43
54.49104735454952,female,115.7161502319449,52
79.65291402193087,male,145.963929631441,35
62.77824222646672,female,114.6221797383721,57
83.82052390768851,male,147.2743403317951,41
85.72262747324092,male,150.4771851943065,33
84.18612038829124,male,174.7767381620333,39
83.02471957675836,male,158.4056052925724,43
66.4843263986204,female,117.851970200144,38
45.70056237970862,female,83.83845787265423,27
85.65004341506706,male,178.0735957384151,24
76.1331996365728,female,134.3306713904672,43
69.49631256028778,male,122.8586320236347,52
64.58663569504454,female,125.233483267782,33
87.40471067653316,male,154.7588930801083,42
83.86885560639081,male,182.3285387803002,32
65.57101045713767,female,144.1774509670549,46
60.7073078294242,female,119.2125473085848,38
79.87833169711155,male,150.6175420987348,43
71.48284784045806,female,144.4723875189749,42
91.6065814092892,male,203.5920449599755,23
82.23300089289869,male,167.8674998874456,26
83.89866608707739,male,156.7239972324201,29
81.88629915899293,male,173.6771658437179,26
57.14376399715722,male,117.1114877913194,43
60.86552208956545,female,109.2744804758323,28
55.87105744372363,female,116.7595949094034,50
48.65091697811554,female,97.13544072561474,48
94.0926041939506,male,210.2585663769418,20
59.0969350082779,female,111.9097882330518,37
86.24347360392194,male,181.073260296117,36
74.7114601113335,male,166.2346508535331,52
85.84561936594389,male,187.5763311305791,45
73.06396055777068,female,149.4471693823982,54
53.98636860197252,female,113.1160769177542,48
72.92932391926608,male,151.2339951433394,39
45.59503442139633,female,89.4309934984336,26
83.61028691865066,male,152.9703328441635,42
81.5466152275492,male,145.7501358710276,45
64.20083554926134,female,144.266317168874,43
58.97079921601542,female,109.8834505644188,37
95.0822375456509,male,193.2531347773678,51
82.14470815076243,male,171.8916023577943,54
80.64345717914854,male,181.2755970550639,53
81.1620847273616,male,173.9348975278605,24
67.16348174424948,female,137.8327417332792,43
78.15779369723073,male,162.0400156928797,41
97.5262770971106,male,201.8358172182389,35
64.22706249183443,male,135.7089228075833,26
75.26881966666032,male,133.3662800284098,23
79.71680176547719,male,158.3412615493622,46
60.32700053866412,male,112.4731005527698,27
56.47045629892499,female,106.1848979191815,38
54.48127010869702,female,122.0046879962071,14
84.0677913760323,male,182.5187254597127,43
53.32499037027985,female,119.9502182832094,48
84.89055648264926,male,172.9509315541776,52
63.47724283949528,female,113.5347711242016,33
60.30355806145831,female,114.2216087782573,35
67.87500600851422,female,136.6318488228571,22
85.7411873271421,male,155.4812533369235,43
59.87118348158306,female,112.2752661983118,31
61.73051585913217,female,117.0096241829227,24
58.92681739453879,male,131.1653011654753,30
74.67428045973314,male,140.3899856953299,39
60.23556936917945,female,116.1648465473313,38
56.92353198940118,female,118.4306511710737,49
60.32118476040632,female,135.5491012794466,36
72.10701521660772,male,129.7563635207415,41
78.2024051114825,male,173.4335006065547,30
72.49255097539309,female,158.5278262229997,43
77.93510864100733,male,147.3549638498793,43
105.1071516186438,male,200.1193994236752,48
68.34895490085162,female,144.3057321682953,47
70.01148947993771,female,152.9466325367342,25
93.5023460347457,male,164.2026547564884,61
87.79462513561928,male,174.6265100598692,30
76.32207032599777,male,141.8683424148367,52
70.76004243160119,male,141.8364279116641,36
75.923145950349,male,168.6279211266973,21
59.76610026191109,female,115.954155851935,45
77.85178260315014,male,150.4706257768959,38
79.8929202368715,male,168.7541875000929,55
40.10722338916742,female,70.87309581350989,42
41.43056690242518,female,76.79177538036772,37
45.95975965775509,female,86.45678505637693,44
52.50978714129914,female,104.6353198456119,34
47.19213658763934,female,101.109636025471,38
59.36926847558659,female,132.1778145797568,39
83.98797510541817,male,148.6838620625937,49
65.45660999875007,female,117.4788574780605,39
67.63370639652669,female,150.0111669680042,29
70.3685239526989,male,153.9838045159712,51
63.73337135721432,female,134.6712809928711,36
90.58307210090268,male,185.3153794637123,51
65.05183475100769,female,117.9071912056839,50
68.16451602578647,male,148.8822250788044,55
54.63439296850606,female,113.1954822107853,52
63.69118631713928,female,127.8412769274313,26
70.51238434434275,male,142.7791249542466,47
93.87158700222938,male,189.1504008152418,24
69.55647369250406,male,133.4502824678509,44
53.35949755574284,female,116.3989733391893,53
65.1987688471701,female,145.6339494765211,36
82.35162325477798,female,172.7371246791373,20
71.15209809937014,female,128.9612326329105,49
80.90027193131033,male,160.2860183872151,51
70.57166918833825,male,131.2872882727189,48
78.08080621116297,male,165.1997015885506,55
68.45709848934291,male,123.02106252947,44
82.7837037792844,male,185.0808104992375,28
92.49140821855843,male,166.3398310743427,45
90.97435135142246,male,179.2105943781538,38
52.00722930843789,female,105.9983681578505,38
48.88085649489042,female,98.72547322742284,42
87.77681792431778,male,171.4145310291967,46
66.87091442531869,male,139.2103686622237,37
81.27076609448207,female,176.3786872050808,42
91.17305359738006,male,177.585478875802,52
69.48469356516664,female,131.0321602684993,31
70.08869093431842,male,135.678369116205,25
58.27114996888095,female,118.2982592367142,50
55.01621033969568,female,121.4728166511785,32
77.52618209522348,male,157.6963458976181,33
67.68094898166837,male,137.0469574466101,36
48.87649500215867,female,98.10927080884176,38
54.66275895035919,female,103.5265137832032,28
68.1344622200191,female,151.076566933712,24
80.94924856257406,male,162.6899878770331,34
77.54249600598504,male,156.086446211955,34
83.16967395249598,male,174.5118819534368,36
56.1789884614568,female,114.1179360049005,38
53.98948156551418,female,110.7586056516555,73
90.75795434179138,male,169.2183083878851,29
83.21528163455525,male,149.2847351490205,48
46.95551999213458,female,98.83308960966232,35
60.1826154935511,male,112.3195413826274,47
67.62028082168538,female,126.9632082970664,22
64.77012435273986,male,123.6551821341906,39
46.36140393066512,female,95.52985029644944,38
55.40004787075098,female,111.5066589675149,36
86.40887401957973,male,173.7903939462972,47
96.38875567170298,male,169.6617101448403,44
85.30746465893498,male,150.5029085062243,40
83.81898383154706,male,160.8242513634372,39
82.08713515083404,male,170.2129357924751,38
78.87248824248705,male,153.351467035754,38
82.47664481867787,male,151.9296979048598,47
61.72479526381989,female,126.6410564966338,49
70.5358149421071,female,146.2987954000801,41
72.63239373693766,female,154.7173875709288,49
85.0044627149769,male,172.9629057482447,42
88.83657328636596,male,170.6861263297874,57
55.61173688693522,male,101.0704139904916,45
72.2554922810691,male,135.3320403611495,31
78.74679382967498,male,156.2677614016138,54
79.9370533746265,male,148.3223371938458,40
81.37371135833362,male,153.2394215806499,42
77.38046646855945,male,138.9993678086089,30
73.14436449392758,female,144.9505575951389,45
48.1550538171613,female,94.5540548079507,32
73.8707144087643,male,162.9173569217972,44
92.26137939325407,male,176.2240842816722,48
58.69918605007158,female,123.1917726361378,54
87.30289667243461,male,162.5094824287495,56
70.94405772369282,male,129.4893964743565,43
62.25825142788057,female,117.2822124000372,23
76.77501122222735,male,140.1701584532507,46
85.61310164146984,male,176.6779188784881,52
89.22687849727858,male,190.0733242772438,50
58.29495075365687,female,122.075224173215,31
84.30262755942238,male,159.0124585828727,37
63.69275287353291,female,116.4576201235903,33
51.93963056910774,female,100.5372435769685,59
78.50284566863856,male,174.8700985606811,34
70.12513081175196,female,127.7639242441588,36
68.66314642677001,male,143.2381477758853,49
62.31385142259117,male,113.0687108839182,40
47.80936196970647,female,86.66455591657977,32
65.88101292281985,female,129.8951244443339,56
79.68890112246625,male,163.5845723688425,19
69.48547511983763,male,146.1793637209269,43
59.40416452553708,female,118.932068140226,31
36.37206960814277,female,74.811526986136,38
91.4585327544499,male,194.2447627991758,35
67.04879372022815,male,146.7079687170835,25
47.81618540552095,female,96.40960054579344,60
69.66624455711386,male,156.2520535543272,47
57.2263165695004,female,106.6856424694272,40
79.82115075452583,male,141.2079054402253,41
77.56670082479697,female,137.8239406031958,44
52.76241151810004,female,92.8320903104014,51
59.75291978184733,female,116.0536822860745,38
85.0161592308266,male,175.9881337141334,53
47.10053060553375,female,90.76498627704642,33
56.39112912205589,female,102.0505375293707,54
78.24706819212886,male,159.7041729458035,33
93.44865312157302,male,185.8566014506362,46
80.11407311143083,male,143.9130191177041,43
46.89969913323893,female,103.2440413485745,32
61.24290165763676,female,131.675927245255,36
78.80299371286668,male,172.5261113393739,35
81.33599332741267,male,169.1329662972285,47
109.407591626074,male,211.8521087433022,39
85.40162515451091,male,174.1544437566764,62
83.14229780741252,male,171.572159802761,39
76.60843529567657,male,156.9986294394272,56
81.38477559615724,male,161.670916765006,41
93.0640341556591,male,209.2108682647577,50
96.6021712722188,male,203.6026024403253,30
44.23683104646523,female,84.22514830099503,34
53.61219724929978,female,95.79578239012062,44
62.16647707652324,female,117.1229606613469,46
61.62556852254723,female,135.3522601525887,30
87.05331451586312,male,165.1393341779257,43
83.30048194157142,male,166.0533972703344,37
53.99947634261652,female,120.7431126046119,29
77.76204901289036,male,144.8291324637175,46
53.48010761632904,female,111.0866063153229,42
84.37541115540093,male,152.1416536974054,35
90.31264131327998,male,189.9412854733918,21
57.723921139453,female,109.6886633512871,35
71.05280359226003,female,157.991285987125,35
76.7523577428908,male,157.5056203200776,52
60.98364893602445,female,129.9522756310054,33
83.48957470981597,male,155.4023318800423,42
85.95329346224662,male,160.4985771545403,52
76.38979178932954,female,144.0418172513017,46
80.46118619328672,male,165.2172408967859,27
77.36815936650478,male,173.2720905944728,33
104.2831382073855,male,230.3704681455493,41
75.04159301125904,male,153.8370773649185,32
41.37473879865449,female,88.49217468432533,33
78.82556778272657,male,162.1659599185618,39
54.2994542165896,female,100.3472264486508,52
84.52935584384562,male,158.2938743678525,32
82.59346479842922,male,159.2216176388309,29
86.34787401782698,male,171.2226615347712,43
79.39981067222156,male,165.1334504211322,29
94.3892891424878,male,171.8836861997004,16
67.46111046602313,female,143.797114900888,45
91.20927967843112,male,181.0886267906676,46
92.3475181113411,male,167.3941627087854,58
71.12778689671485,female,147.6423860306464,45
69.20128347389054,male,136.2834081741846,48
86.16698298676776,male,182.9901918988626,22
96.09867358617169,male,210.7061995944285,37
48.07207036894638,female,85.5291034876483,55
36.42029533788396,female,65.51652861273307,35
63.96331528289419,female,119.8119635492646,24
67.84733371564488,female,123.0967653550947,23
67.01362885229594,male,123.9199165500354,26
96.7724716832404,male,197.9140058526816,44
55.60789668945912,female,98.89056904369956,45
57.25319263608044,female,103.7217684860637,27
74.24118013366933,female,132.6306809631231,54
89.51769470867369,male,197.4354975439755,42
92.61286469600232,male,200.710686690679,33
86.79979402458447,male,159.1213284170279,23
55.6465470219627,female,124.4843083221724,35
51.0600578350513,female,98.09462410848391,43
88.0194371126322,male,178.052501074744,55
46.91127967579526,female,87.0195947984211,23
68.75208774592927,female,143.1709122815012,41
80.58878907120413,male,151.9403015165713,51
83.90317402109343,male,174.9063426334459,61
78.77595702042187,male,157.0661859667583,40
85.0470141152778,male,153.7902807106448,54
49.73279191943639,female,103.3527015664108,35
84.94129117116404,male,159.747573983156,51
68.1350500287919,female,146.0975049412336,46
60.66289116840929,female,111.5387478263509,38
76.4629825457231,female,152.0998096480847,26
85.56816633445295,male,189.6953348021144,44
78.57202295599281,male,137.5802490209449,41
63.51082257776064,female,113.0085659805348,54
84.73510900396775,male,176.8925354857856,38
72.04333510051198,female,131.2592185851,36
79.89612024930265,male,147.475380414064,29
55.54048539302498,female,116.4250418817651,49
68.79121628451217,male,144.3609855743466,19
74.1337943671504,male,155.1399996482499,44
54.08420741804544,female,105.1365538699708,36
50.56597807251126,female,100.4968566760501,36
48.54400367735028,female,103.9973246320631,41
44.85398172528077,female,100.5315724336986,31
62.89018437434478,female,135.2012997745922,36
63.46572116573624,female,130.6317606323839,36
52.77182365079761,female,105.7433713347195,53
89.48656271022577,male,159.9035601709979,51
92.52734181562283,male,197.3937883480456,27
63.42179252403156,male,131.4595289126066,52
93.63634881639372,male,208.1305182611596,22
78.21242796121079,male,141.6025682554595,43
52.39454862572223,female,115.5320037283663,39
49.44897762271705,female,87.39046422922598,35
59.69528215681159,female,111.1711389346309,49
52.35170468590275,female,110.479708907599,53
46.99601650396234,female,104.61150248486,31
92.35138545109676,male,162.9402688815782,29
61.04248396333973,female,124.2668309993151,43
80.85266061913117,male,142.8175298739265,34
52.46914807320301,female,92.2738231068317,45
62.20702984209591,female,119.8270009048473,38
77.48041776635301,male,142.8354774046138,39
36.99311344899847,female,75.61102042672266,44
67.45184341787426,male,145.5954284514857,59
71.10476649470493,female,134.090146849061,22
70.98670859479424,male,148.6810455860302,21
84.28512372992978,male,162.2935208296888,39
62.14840775264977,female,131.7334070027802,35
71.41547160298965,female,137.68687459426,32
97.07253046940036,male,204.0406814780193,33
62.89396172592474,female,111.9006639014636,41
82.92018140543867,male,155.2724971652237,40
74.48213609442779,male,149.047289963056,16
74.11139826678676,male,152.4414459018679,60
59.47447758772546,female,120.6469285932292,32
70.3676810915684,female,150.9921234295994,40
52.287394079598,female,95.51909248591836,28
75.16340965864656,female,152.0287429463784,33
110.1827843436747,male,236.7837598114484,45
75.3150786439549,male,133.5406953188586,29
63.3310392742113,female,121.4128831637692,32
79.06720435259925,male,168.7239622235625,35
63.2564006676654,female,136.3425819189371,48
75.75536846013655,male,147.4346749697345,42
49.49706380980142,female,99.1458071164602,49
73.04879681029634,male,134.5575161438383,61
86.40504443831696,male,179.9649477217523,56
81.58188319466551,male,151.0677173811375,34
79.36398487985409,male,168.3341971331717,57
70.27928813414046,female,142.6666827453972,32
67.41949820032272,female,140.4924282407692,31
79.67938254557478,male,174.2544829543352,55
87.39634234477224,male,176.1723308608511,44
40.89447307276068,female,78.79063779203123,40
75.51842854152018,male,140.6527857700212,43
68.32329421559666,male,143.0065099667842,34
94.98478440982166,male,205.9614049555619,36
73.4991465488746,female,136.7255536490169,37
70.67218489942283,male,137.2651197912363,56
84.80252704140484,male,153.2408203700691,50
100.9873712898838,male,186.447466045002,30
74.25271310937602,female,161.4129250158429,34
71.70085011707663,male,147.4168714530988,54
43.26968324623162,female,81.34803292329786,41
57.01634649796049,female,102.0339531015234,36
85.53133215738022,male,162.8596015927453,31
53.66516000238791,female,103.789000879506,42
76.87134581026135,male,145.9603300629611,43
83.21404726359091,male,152.2937194868722,42
63.72223195290395,male,139.3681218042118,53
87.97611418799237,male,190.9512523209427,53
82.8352172047349,female,174.5188398420929,22
80.18084292069263,male,141.1786818986417,36
73.50199103203411,female,154.2278607682308,55
50.68818410004718,female,91.34178610385987,31
89.94392625885936,male,201.9161321073393,41
71.3134734754692,female,144.612944559671,29
78.1856963082218,male,166.342256325609,32
84.76294078315253,male,169.1385063218217,31
66.02122022362278,female,140.4320085877084,39
44.88471950101032,female,89.7537381035657,35
94.71587353643474,male,197.6872681941454,36
65.36564513341789,female,144.6087124233006,35
46.55947413711371,female,104.076440739481,29
89.63329351000112,male,187.2669969661835,62
46.52524279115664,female,91.53495650961524,40
71.50051371881354,female,155.2130629091767,46
52.04430303581253,female,96.97617112279184,45
65.51633770436621,male,138.7641786619327,56
50.07814917977075,female,97.72424893925668,38
76.88035315499788,male,140.2730123282914,23
77.65230021894284,male,147.4269759104099,40
82.70912658089738,male,173.8526380353119,50
71.7408031659067,female,148.5006076878096,28
46.15578963669675,female,94.6897537741281,47
71.8389432670872,male,144.2331501881516,37
68.03583408448732,male,130.7499248436031,50
81.90850858397614,male,170.3314115500636,47
86.77334137561796,male,169.5498532235183,34
88.7623496487754,male,198.6213166455323,53
45.98762980841641,female,102.1290206358581,31
64.9185930466192,male,141.6415613886968,23
62.5712312409365,male,124.5466291786306,49
63.82184432173759,female,133.2582725844771,33
56.05640872683626,female,121.3360983582949,39
57.73984073375124,female,108.555616203881,42
79.01534075929237,male,162.5709970023674,41
61.5270887876659,male,129.1254094371695,28
61.1808669424254,male,127.7282050948696,35
71.54396504217351,male,147.7547439209144,27
49.37636132757028,female,110.6875558176582,21
44.03925640918197,female,77.23971757145758,37
54.12417930442356,female,100.5509619871911,44
74.46574485603352,male,154.7130487221982,42
55.2963647718462,female,114.4746775212404,49
60.09430421944942,female,121.239471012486,40
69.77161369467454,female,132.1558357206878,56
83.03217857563496,male,159.3767584946971,31
90.24436050292672,male,193.0793816622682,43
42.84944930012793,female,79.31446633888133,37
77.74783190989442,female,140.2859422273846,40
93.3584510509252,male,187.7928636799522,40
46.97898100162314,female,97.80169629692546,33
92.16464896001362,male,178.4192709449629,39
70.11728607471625,female,126.7691742026636,37
49.28892282638351,female,86.96351676701568,47
61.76616179884556,female,109.1834138729754,45
48.04392119699931,female,95.49994509435382,44
59.0700124979616,female,114.6061391721306,46
69.70561255594957,male,155.802814344776,65
61.3673840371795,female,112.0288891077784,46
88.1925656318001,male,194.5581852063868,42
74.52385942790653,male,130.6717248377807,27
39.28639460675449,female,83.45621504403329,50
89.5507229609516,male,175.617013291486,40
56.76998515676927,female,126.045869191164,40
82.36120853761327,male,154.1130712650077,31
64.33672776732594,female,138.6427534020592,28
68.56891344300806,female,131.100241848736,55
63.4763691044602,female,128.5728682917608,51
60.05350619693228,female,129.0720363411157,42
72.56585042340933,male,139.3293722312416,40
89.0149793502522,male,199.7403051042949,51
81.85908362688083,male,157.3603739897734,39
77.79728553419545,female,159.3997712654267,55
62.68328092043112,female,118.5253789048944,44
58.96616615082354,female,114.9442820739128,38
60.23669468229767,female,111.6140251454587,34
67.69537294753778,male,146.2929164396315,44
68.3154434205267,male,150.3186123554583,52
59.92149223735416,female,119.5996176455566,49
89.84614794977509,male,183.4483998497712,47
63.1561092769221,female,130.1487548510296,36
53.20960057183505,female,96.30137449103422,48
73.06071174817164,female,146.0844485657381,28
66.92357926941222,female,141.2546082109063,34
65.62235507087671,male,123.3427773098877,42
68.53239628244961,female,124.6723413174409,22
74.42254916607654,female,132.25575171867,28
93.9671130295382,male,208.2712441842103,38
45.46351889136785,female,82.75837165204004,43
58.60856397028682,female,109.0895984105565,54
90.29689971174416,male,161.6017579798581,44
